time,value,metric
2024-02-03 16:27:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:28:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:29:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:30:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:31:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:32:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:33:31,1.0,{'namespace': 'ds-test'}
2024-02-03 16:34:31,1.0,{'namespace': 'ds-test'}
2024-02-03 16:35:31,1.0,{'namespace': 'ds-test'}
2024-02-03 16:36:31,1.0,{'namespace': 'ds-test'}
2024-02-03 16:37:31,1.0,{'namespace': 'ds-test'}
2024-02-03 16:38:31,1.0,{'namespace': 'ds-test'}
2024-02-03 16:39:31,1.0,{'namespace': 'ds-test'}
2024-02-03 16:40:31,1.0,{'namespace': 'ds-test'}
2024-02-03 16:41:31,1.0,{'namespace': 'ds-test'}
2024-02-03 16:42:31,1.0,{'namespace': 'ds-test'}
2024-02-03 16:43:31,1.0,{'namespace': 'ds-test'}
2024-02-03 16:44:31,1.0,{'namespace': 'ds-test'}
2024-02-03 16:45:31,1.0,{'namespace': 'ds-test'}
2024-02-03 16:46:31,1.0,{'namespace': 'ds-test'}
2024-02-03 16:47:31,1.0,{'namespace': 'ds-test'}
2024-02-03 16:48:31,1.0,{'namespace': 'ds-test'}
2024-02-03 16:49:31,1.0,{'namespace': 'ds-test'}
2024-02-03 16:50:31,1.0,{'namespace': 'ds-test'}
2024-02-03 16:51:31,1.0,{'namespace': 'ds-test'}
2024-02-03 16:52:31,1.0,{'namespace': 'ds-test'}
2024-02-03 16:53:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:54:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:55:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:56:31,2.0,{'namespace': 'ds-test'}
2024-02-03 16:57:31,3.0,{'namespace': 'ds-test'}
2024-02-03 16:58:31,3.0,{'namespace': 'ds-test'}
2024-02-03 16:59:31,3.0,{'namespace': 'ds-test'}
2024-02-03 17:00:31,4.0,{'namespace': 'ds-test'}
2024-02-03 17:01:31,3.0,{'namespace': 'ds-test'}
2024-02-03 17:02:31,3.0,{'namespace': 'ds-test'}
2024-02-03 17:03:31,4.0,{'namespace': 'ds-test'}
2024-02-03 17:04:31,4.0,{'namespace': 'ds-test'}
2024-02-03 17:05:31,5.0,{'namespace': 'ds-test'}
2024-02-03 17:06:31,5.0,{'namespace': 'ds-test'}
2024-02-03 17:07:31,3.0,{'namespace': 'ds-test'}
2024-02-03 17:08:31,3.0,{'namespace': 'ds-test'}
2024-02-03 17:09:31,3.0,{'namespace': 'ds-test'}
2024-02-03 17:10:31,3.0,{'namespace': 'ds-test'}
2024-02-03 17:11:31,3.0,{'namespace': 'ds-test'}
2024-02-03 17:12:31,3.0,{'namespace': 'ds-test'}
2024-02-03 17:13:31,3.0,{'namespace': 'ds-test'}
